filename, T, r, c, g, a, t, avg, avg_ref, tp, tn, fp, fn, bacc, acc, precision, tp_rate/recall, fn_rate/miss rate, fp_rate/fall-out, tn_rate/specificity
belwue_60sec_flow-based.tsv,-0.5,5,5,300,4,1,mean,mean,1091,1038,93,40,0.941202475685,0.941202475685,0.921452702703,0.964633068081,0.0353669319187,0.0822281167109,0.917771883289
belwue_60sec_flow-based.tsv,-1.0,1,1,300,4,1,mean,mean,753,1066,73,386,0.798507462687,0.798507462687,0.911622276029,0.661106233538,0.338893766462,0.0640913081651,0.935908691835
belwue_60sec_flow-based.tsv,-1.0,2,2,300,4,1,mean,mean,783,1107,30,354,0.831134564644,0.831134564644,0.963099630996,0.688654353562,0.311345646438,0.0263852242744,0.973614775726
belwue_60sec_flow-based.tsv,-1.0,3,3,300,4,1,mean,mean,796,1122,13,339,0.844933920705,0.844933920705,0.983930778739,0.701321585903,0.298678414097,0.0114537444934,0.988546255507
belwue_60sec_flow-based.tsv,-1.0,4,4,300,4,1,mean,mean,802,1127,6,331,0.851279788173,0.851279788173,0.992574257426,0.707855251545,0.292144748455,0.00529567519859,0.994704324801
belwue_60sec_flow-based.tsv,-1.0,5,5,300,4,1,mean,mean,802,1127,4,329,0.852785145889,0.852785145889,0.995037220844,0.709106984969,0.290893015031,0.00353669319187,0.996463306808
belwue_60sec_flow-based.tsv,-1.5,1,1,300,4,1,mean,mean,344,1125,14,795,0.644863915716,0.644863915716,0.960893854749,0.302019315189,0.697980684811,0.0122914837577,0.987708516242
belwue_60sec_flow-based.tsv,-1.5,2,2,300,4,1,mean,mean,297,1133,4,840,0.628847845207,0.628847845207,0.986710963455,0.261213720317,0.738786279683,0.00351802990325,0.996481970097
belwue_60sec_flow-based.tsv,-1.5,3,3,300,4,1,mean,mean,245,1134,1,890,0.607488986784,0.607488986784,0.99593495935,0.215859030837,0.784140969163,0.000881057268722,0.999118942731
belwue_60sec_flow-based.tsv,-1.5,4,4,300,4,1,mean,mean,242,1132,1,891,0.606354810238,0.606354810238,0.995884773663,0.21359223301,0.78640776699,0.000882612533098,0.999117387467
belwue_60sec_flow-based.tsv,-1.5,5,5,300,4,1,mean,mean,229,1131,0,902,0.601237842617,0.601237842617,1.0,0.202475685234,0.797524314766,0.0,1.0
belwue_60sec_flow-based.tsv,-2.0,1,1,300,4,1,mean,mean,61,1138,1,1078,0.526338893766,0.526338893766,0.983870967742,0.0535557506585,0.946444249342,0.000877963125549,0.999122036874
belwue_60sec_flow-based.tsv,-2.0,2,2,300,4,1,mean,mean,26,1137,0,1111,0.511433597186,0.511433597186,1.0,0.0228671943712,0.977132805629,0.0,1.0
belwue_60sec_flow-based.tsv,-2.0,3,3,300,4,1,mean,mean,11,1135,0,1124,0.504845814978,0.504845814978,1.0,0.00969162995595,0.990308370044,0.0,1.0
belwue_60sec_flow-based.tsv,-2.0,4,4,300,4,1,mean,mean,3,1133,0,1130,0.5013239188,0.5013239188,1.0,0.00264783759929,0.997352162401,0.0,1.0
belwue_60sec_flow-based.tsv,-2.0,5,5,300,4,1,mean,mean,1,1131,0,1130,0.500442086649,0.500442086649,1.0,0.000884173297966,0.999115826702,0.0,1.0
belwue_60sec_flow-based.tsv,-2.5,1,1,300,4,1,mean,mean,2,1139,0,1137,0.500877963126,0.500877963126,1.0,0.0017559262511,0.998244073749,0.0,1.0
belwue_60sec_flow-based.tsv,-2.5,2,2,300,4,1,mean,mean,0,1137,0,1137,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_60sec_flow-based.tsv,-2.5,3,3,300,4,1,mean,mean,0,1135,0,1135,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_60sec_flow-based.tsv,-2.5,4,4,300,4,1,mean,mean,0,1133,0,1133,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_60sec_flow-based.tsv,-2.5,5,5,300,4,1,mean,mean,0,1131,0,1131,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_60sec_flow-based.tsv,-3.0,1,1,300,4,1,mean,mean,0,1139,0,1139,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_60sec_flow-based.tsv,-3.0,2,2,300,4,1,mean,mean,0,1137,0,1137,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_60sec_flow-based.tsv,-3.0,3,3,300,4,1,mean,mean,0,1135,0,1135,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_60sec_flow-based.tsv,-3.0,4,4,300,4,1,mean,mean,0,1133,0,1133,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_60sec_flow-based.tsv,-3.0,5,5,300,4,1,mean,mean,0,1131,0,1131,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_60sec_flow-based.tsv,-3.5,1,1,300,4,1,mean,mean,0,1139,0,1139,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_60sec_flow-based.tsv,-3.5,2,2,300,4,1,mean,mean,0,1137,0,1137,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_60sec_flow-based.tsv,-3.5,3,3,300,4,1,mean,mean,0,1135,0,1135,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_60sec_flow-based.tsv,-3.5,4,4,300,4,1,mean,mean,0,1133,0,1133,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_60sec_flow-based.tsv,-3.5,5,5,300,4,1,mean,mean,0,1131,0,1131,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-0.5,1,1,5,05,1,mean,mean,111,778,176,843,0.465932914046,0.465932914046,0.386759581882,0.116352201258,0.883647798742,0.184486373166,0.815513626834
belwue_90sec_flow-based.tsv,-0.5,2,2,5,05,1,mean,mean,50,843,109,902,0.469012605042,0.469012605042,0.314465408805,0.0525210084034,0.947478991597,0.114495798319,0.885504201681
belwue_90sec_flow-based.tsv,-0.5,3,3,5,05,1,mean,mean,21,889,61,929,0.478947368421,0.478947368421,0.256097560976,0.0221052631579,0.977894736842,0.0642105263158,0.935789473684
belwue_90sec_flow-based.tsv,-0.5,4,4,5,05,1,mean,mean,8,910,38,940,0.48417721519,0.48417721519,0.173913043478,0.0084388185654,0.991561181435,0.0400843881857,0.959915611814
belwue_90sec_flow-based.tsv,-0.5,5,5,5,05,1,mean,mean,4,928,18,942,0.492600422833,0.492600422833,0.181818181818,0.00422832980973,0.99577167019,0.0190274841438,0.980972515856
belwue_90sec_flow-based.tsv,-1.0,1,1,5,05,1,mean,mean,12,918,36,942,0.487421383648,0.487421383648,0.25,0.0125786163522,0.987421383648,0.0377358490566,0.962264150943
belwue_90sec_flow-based.tsv,-1.0,2,2,5,05,1,mean,mean,1,948,4,951,0.498424369748,0.498424369748,0.2,0.00105042016807,0.998949579832,0.00420168067227,0.995798319328
belwue_90sec_flow-based.tsv,-1.0,3,3,5,05,1,mean,mean,0,949,1,950,0.499473684211,0.499473684211,0.0,0.0,1.0,0.00105263157895,0.998947368421
belwue_90sec_flow-based.tsv,-1.0,4,4,5,05,1,mean,mean,0,947,1,948,0.49947257384,0.49947257384,0.0,0.0,1.0,0.00105485232068,0.998945147679
belwue_90sec_flow-based.tsv,-1.0,5,5,5,05,1,mean,mean,0,946,0,946,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-1.5,1,1,5,05,1,mean,mean,1,949,5,953,0.497903563941,0.497903563941,0.166666666667,0.00104821802935,0.998951781971,0.00524109014675,0.994758909853
belwue_90sec_flow-based.tsv,-1.5,2,2,5,05,1,mean,mean,0,952,0,952,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-1.5,3,3,5,05,1,mean,mean,0,950,0,950,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-1.5,4,4,5,05,1,mean,mean,0,948,0,948,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-1.5,5,5,5,05,1,mean,mean,0,946,0,946,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-2.0,1,1,5,05,1,mean,mean,0,954,0,954,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-2.0,2,2,5,05,1,mean,mean,0,952,0,952,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-2.0,3,3,5,05,1,mean,mean,0,950,0,950,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-2.0,4,4,5,05,1,mean,mean,0,948,0,948,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-2.0,5,5,5,05,1,mean,mean,0,946,0,946,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-2.5,1,1,5,05,1,mean,mean,0,954,0,954,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-2.5,2,2,5,05,1,mean,mean,0,952,0,952,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-2.5,3,3,5,05,1,mean,mean,0,950,0,950,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-2.5,4,4,5,05,1,mean,mean,0,948,0,948,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-2.5,5,5,5,05,1,mean,mean,0,946,0,946,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-3.0,1,1,5,05,1,mean,mean,0,954,0,954,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-3.0,2,2,5,05,1,mean,mean,0,952,0,952,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-3.0,3,3,5,05,1,mean,mean,0,950,0,950,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-3.0,4,4,5,05,1,mean,mean,0,948,0,948,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-3.0,5,5,5,05,1,mean,mean,0,946,0,946,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-3.5,1,1,5,05,1,mean,mean,0,954,0,954,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-3.5,2,2,5,05,1,mean,mean,0,952,0,952,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-3.5,3,3,5,05,1,mean,mean,0,950,0,950,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-3.5,4,4,5,05,1,mean,mean,0,948,0,948,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-3.5,5,5,5,05,1,mean,mean,0,946,0,946,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-0.5,1,1,10,05,1,mean,mean,114,779,170,835,0.470495258166,0.470495258166,0.401408450704,0.120126448894,0.879873551106,0.179135932561,0.820864067439
belwue_90sec_flow-based.tsv,-0.5,2,2,10,05,1,mean,mean,52,852,95,895,0.477296726505,0.477296726505,0.353741496599,0.0549102428722,0.945089757128,0.100316789863,0.899683210137
belwue_90sec_flow-based.tsv,-0.5,3,3,10,05,1,mean,mean,29,889,56,916,0.485714285714,0.485714285714,0.341176470588,0.0306878306878,0.969312169312,0.0592592592593,0.940740740741
belwue_90sec_flow-based.tsv,-0.5,4,4,10,05,1,mean,mean,9,912,31,934,0.488335100742,0.488335100742,0.225,0.00954400848356,0.990455991516,0.0328738069989,0.967126193001
belwue_90sec_flow-based.tsv,-0.5,5,5,10,05,1,mean,mean,5,924,17,936,0.493623804463,0.493623804463,0.227272727273,0.00531349628055,0.994686503719,0.0180658873539,0.981934112646
belwue_90sec_flow-based.tsv,-1.0,1,1,10,05,1,mean,mean,14,914,35,935,0.488935721812,0.488935721812,0.285714285714,0.0147523709168,0.985247629083,0.0368809272919,0.963119072708
belwue_90sec_flow-based.tsv,-1.0,2,2,10,05,1,mean,mean,2,939,8,945,0.496832101373,0.496832101373,0.2,0.00211193241816,0.997888067582,0.00844772967265,0.991552270327
belwue_90sec_flow-based.tsv,-1.0,3,3,10,05,1,mean,mean,0,942,3,945,0.498412698413,0.498412698413,0.0,0.0,1.0,0.0031746031746,0.996825396825
belwue_90sec_flow-based.tsv,-1.0,4,4,10,05,1,mean,mean,0,942,1,943,0.499469777306,0.499469777306,0.0,0.0,1.0,0.00106044538706,0.998939554613
belwue_90sec_flow-based.tsv,-1.0,5,5,10,05,1,mean,mean,0,941,0,941,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-1.5,1,1,10,05,1,mean,mean,1,945,4,948,0.49841938883,0.49841938883,0.2,0.00105374077977,0.99894625922,0.00421496311907,0.995785036881
belwue_90sec_flow-based.tsv,-1.5,2,2,10,05,1,mean,mean,0,946,1,947,0.499472016895,0.499472016895,0.0,0.0,1.0,0.00105596620908,0.998944033791
belwue_90sec_flow-based.tsv,-1.5,3,3,10,05,1,mean,mean,0,945,0,945,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-1.5,4,4,10,05,1,mean,mean,0,943,0,943,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-1.5,5,5,10,05,1,mean,mean,0,941,0,941,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-2.0,1,1,10,05,1,mean,mean,0,948,1,949,0.49947312961,0.49947312961,0.0,0.0,1.0,0.00105374077977,0.99894625922
belwue_90sec_flow-based.tsv,-2.0,2,2,10,05,1,mean,mean,0,947,0,947,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-2.0,3,3,10,05,1,mean,mean,0,945,0,945,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-2.0,4,4,10,05,1,mean,mean,0,943,0,943,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-2.0,5,5,10,05,1,mean,mean,0,941,0,941,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-2.5,1,1,10,05,1,mean,mean,0,949,0,949,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-2.5,2,2,10,05,1,mean,mean,0,947,0,947,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-2.5,3,3,10,05,1,mean,mean,0,945,0,945,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-2.5,4,4,10,05,1,mean,mean,0,943,0,943,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-2.5,5,5,10,05,1,mean,mean,0,941,0,941,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-3.0,1,1,10,05,1,mean,mean,0,949,0,949,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-3.0,2,2,10,05,1,mean,mean,0,947,0,947,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-3.0,3,3,10,05,1,mean,mean,0,945,0,945,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-3.0,4,4,10,05,1,mean,mean,0,943,0,943,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-3.0,5,5,10,05,1,mean,mean,0,941,0,941,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-3.5,1,1,10,05,1,mean,mean,0,949,0,949,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-3.5,2,2,10,05,1,mean,mean,0,947,0,947,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-3.5,3,3,10,05,1,mean,mean,0,945,0,945,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-3.5,4,4,10,05,1,mean,mean,0,943,0,943,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-3.5,5,5,10,05,1,mean,mean,0,941,0,941,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-0.5,1,1,60,05,1,mean,mean,121,737,162,778,0.477196885428,0.477196885428,0.427561837456,0.134593993326,0.865406006674,0.180200222469,0.819799777531
belwue_90sec_flow-based.tsv,-0.5,2,2,60,05,1,mean,mean,54,790,107,843,0.470457079153,0.470457079153,0.335403726708,0.0602006688963,0.939799331104,0.119286510591,0.880713489409
belwue_90sec_flow-based.tsv,-0.5,3,3,60,05,1,mean,mean,23,834,61,872,0.478770949721,0.478770949721,0.27380952381,0.0256983240223,0.974301675978,0.068156424581,0.931843575419
belwue_90sec_flow-based.tsv,-0.5,4,4,60,05,1,mean,mean,13,847,46,880,0.481522956327,0.481522956327,0.220338983051,0.0145576707727,0.985442329227,0.0515117581187,0.948488241881
belwue_90sec_flow-based.tsv,-0.5,5,5,60,05,1,mean,mean,12,852,39,879,0.484848484848,0.484848484848,0.235294117647,0.013468013468,0.986531986532,0.043771043771,0.956228956229
belwue_90sec_flow-based.tsv,-1.0,1,1,60,05,1,mean,mean,8,866,33,891,0.486095661846,0.486095661846,0.19512195122,0.00889877641824,0.991101223582,0.0367074527253,0.963292547275
belwue_90sec_flow-based.tsv,-1.0,2,2,60,05,1,mean,mean,1,891,6,896,0.497212931996,0.497212931996,0.142857142857,0.00111482720178,0.998885172798,0.0066889632107,0.993311036789
belwue_90sec_flow-based.tsv,-1.0,3,3,60,05,1,mean,mean,0,894,1,895,0.499441340782,0.499441340782,0.0,0.0,1.0,0.00111731843575,0.998882681564
belwue_90sec_flow-based.tsv,-1.0,4,4,60,05,1,mean,mean,0,893,0,893,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-1.0,5,5,60,05,1,mean,mean,0,890,1,891,0.499438832772,0.499438832772,0.0,0.0,1.0,0.00112233445567,0.998877665544
belwue_90sec_flow-based.tsv,-1.5,1,1,60,05,1,mean,mean,0,897,2,899,0.498887652948,0.498887652948,0.0,0.0,1.0,0.00222469410456,0.997775305895
belwue_90sec_flow-based.tsv,-1.5,2,2,60,05,1,mean,mean,0,897,0,897,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-1.5,3,3,60,05,1,mean,mean,0,895,0,895,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-1.5,4,4,60,05,1,mean,mean,0,893,0,893,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-1.5,5,5,60,05,1,mean,mean,0,891,0,891,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-2.0,1,1,60,05,1,mean,mean,0,899,0,899,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-2.0,2,2,60,05,1,mean,mean,0,897,0,897,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-2.0,3,3,60,05,1,mean,mean,0,895,0,895,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-2.0,4,4,60,05,1,mean,mean,0,893,0,893,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-2.0,5,5,60,05,1,mean,mean,0,891,0,891,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-2.5,1,1,60,05,1,mean,mean,0,899,0,899,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-2.5,2,2,60,05,1,mean,mean,0,897,0,897,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-2.5,3,3,60,05,1,mean,mean,0,895,0,895,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-2.5,4,4,60,05,1,mean,mean,0,893,0,893,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-2.5,5,5,60,05,1,mean,mean,0,891,0,891,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-3.0,1,1,60,05,1,mean,mean,0,899,0,899,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-3.0,2,2,60,05,1,mean,mean,0,897,0,897,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-3.0,3,3,60,05,1,mean,mean,0,895,0,895,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-3.0,4,4,60,05,1,mean,mean,0,893,0,893,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-3.0,5,5,60,05,1,mean,mean,0,891,0,891,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-3.5,1,1,60,05,1,mean,mean,0,899,0,899,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-3.5,2,2,60,05,1,mean,mean,0,897,0,897,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-3.5,3,3,60,05,1,mean,mean,0,895,0,895,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-3.5,4,4,60,05,1,mean,mean,0,893,0,893,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-3.5,5,5,60,05,1,mean,mean,0,891,0,891,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-0.5,1,1,300,05,1,mean,mean,109,532,127,550,0.486342943854,0.486342943854,0.46186440678,0.165402124431,0.834597875569,0.192716236722,0.807283763278
belwue_90sec_flow-based.tsv,-0.5,2,2,300,05,1,mean,mean,67,558,99,590,0.475646879756,0.475646879756,0.403614457831,0.10197869102,0.89802130898,0.150684931507,0.849315068493
belwue_90sec_flow-based.tsv,-0.5,3,3,300,05,1,mean,mean,53,570,85,602,0.475572519084,0.475572519084,0.384057971014,0.0809160305344,0.919083969466,0.129770992366,0.870229007634
belwue_90sec_flow-based.tsv,-0.5,4,4,300,05,1,mean,mean,36,583,70,617,0.473966309342,0.473966309342,0.339622641509,0.0551301684533,0.944869831547,0.10719754977,0.89280245023
belwue_90sec_flow-based.tsv,-0.5,5,5,300,05,1,mean,mean,30,580,71,621,0.468509984639,0.468509984639,0.29702970297,0.0460829493088,0.953917050691,0.109062980031,0.890937019969
belwue_90sec_flow-based.tsv,-1.0,1,1,300,05,1,mean,mean,16,626,33,643,0.487101669196,0.487101669196,0.326530612245,0.0242792109256,0.975720789074,0.0500758725341,0.949924127466
belwue_90sec_flow-based.tsv,-1.0,2,2,300,05,1,mean,mean,0,645,12,657,0.490867579909,0.490867579909,0.0,0.0,1.0,0.0182648401826,0.981735159817
belwue_90sec_flow-based.tsv,-1.0,3,3,300,05,1,mean,mean,0,647,8,655,0.493893129771,0.493893129771,0.0,0.0,1.0,0.012213740458,0.987786259542
belwue_90sec_flow-based.tsv,-1.0,4,4,300,05,1,mean,mean,0,651,2,653,0.498468606432,0.498468606432,0.0,0.0,1.0,0.00306278713629,0.996937212864
belwue_90sec_flow-based.tsv,-1.0,5,5,300,05,1,mean,mean,0,651,0,651,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-1.5,1,1,300,05,1,mean,mean,1,652,7,658,0.495447647951,0.495447647951,0.125,0.00151745068285,0.998482549317,0.01062215478,0.98937784522
belwue_90sec_flow-based.tsv,-1.5,2,2,300,05,1,mean,mean,0,657,0,657,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-1.5,3,3,300,05,1,mean,mean,0,655,0,655,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-1.5,4,4,300,05,1,mean,mean,0,653,0,653,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-1.5,5,5,300,05,1,mean,mean,0,651,0,651,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-2.0,1,1,300,05,1,mean,mean,0,658,1,659,0.499241274659,0.499241274659,0.0,0.0,1.0,0.00151745068285,0.998482549317
belwue_90sec_flow-based.tsv,-2.0,2,2,300,05,1,mean,mean,0,657,0,657,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-2.0,3,3,300,05,1,mean,mean,0,655,0,655,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-2.0,4,4,300,05,1,mean,mean,0,653,0,653,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-2.0,5,5,300,05,1,mean,mean,0,651,0,651,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-2.5,1,1,300,05,1,mean,mean,0,659,0,659,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-2.5,2,2,300,05,1,mean,mean,0,657,0,657,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-2.5,3,3,300,05,1,mean,mean,0,655,0,655,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-2.5,4,4,300,05,1,mean,mean,0,653,0,653,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-2.5,5,5,300,05,1,mean,mean,0,651,0,651,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-3.0,1,1,300,05,1,mean,mean,0,659,0,659,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-3.0,2,2,300,05,1,mean,mean,0,657,0,657,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-3.0,3,3,300,05,1,mean,mean,0,655,0,655,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-3.0,4,4,300,05,1,mean,mean,0,653,0,653,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-3.0,5,5,300,05,1,mean,mean,0,651,0,651,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-3.5,1,1,300,05,1,mean,mean,0,659,0,659,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-3.5,2,2,300,05,1,mean,mean,0,657,0,657,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-3.5,3,3,300,05,1,mean,mean,0,655,0,655,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-3.5,4,4,300,05,1,mean,mean,0,653,0,653,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-3.5,5,5,300,05,1,mean,mean,0,651,0,651,0.5,0.5,-1,0.0,1.0,0.0,1.0
belwue_90sec_flow-based.tsv,-0.5,1,1,5,1,1,mean,mean,350,778,176,604,0.591194968553,0.591194968553,0.665399239544,0.366876310273,0.633123689727,0.184486373166,0.815513626834
